,combination,extinction_size
5781,BY_y0.00_n0.24_r1.057,1053.3761611848374
5782,BY_y0.00_n0.25_r1.057,967.0306315721546
5783,BY_y0.00_n0.26_r1.057,895.7947755210361
5784,BY_y0.00_n0.27_r1.057,836.8004139379362
5785,BY_y0.00_n0.28_r1.057,787.5419636774685
5786,BY_y0.00_n0.29_r1.057,746.2565941329506
5787,BY_y0.00_n0.30_r1.057,711.3698035267236
5788,BY_y0.00_n0.31_r1.057,681.6900409158486
5789,BY_y0.00_n0.32_r1.057,656.2360774998043
5790,BY_y0.00_n0.33_r1.057,634.1460800665396
5791,BY_y0.00_n0.34_r1.057,614.9943591437192
5792,BY_y0.00_n0.35_r1.057,598.2243332386458
5793,BY_y0.00_n0.36_r1.057,583.4952285481965
5794,BY_y0.00_n0.37_r1.057,570.415044685415
5795,BY_y0.00_n0.38_r1.057,558.6774022716775
5796,BY_y0.00_n0.39_r1.057,548.1460337148658
5797,BY_y0.00_n0.40_r1.057,538.6187932468054
5798,BY_y0.00_n0.41_r1.057,530.0414312092748
5799,BY_y0.00_n0.42_r1.057,522.2866594174534
5800,BY_y0.00_n0.43_r1.057,515.0419074686868
5801,BY_y0.00_n0.44_r1.057,508.538014682916
5802,BY_y0.00_n0.45_r1.057,502.4425794959593
5803,BY_y0.00_n0.46_r1.057,496.8671427067958
5804,BY_y0.00_n0.47_r1.057,491.6548268899389
5805,BY_y0.00_n0.48_r1.057,486.75157871999784
5806,BY_y0.00_n0.49_r1.057,482.2181125056268
5807,BY_y0.00_n0.50_r1.057,478.03564600206437
5808,BY_y0.00_n0.51_r1.057,474.0093943139343
5809,BY_y0.00_n0.52_r1.057,470.2684001710684
5810,BY_y0.00_n0.53_r1.057,466.77864049187446
5811,BY_y0.00_n0.54_r1.057,463.4529089554079
5812,BY_y0.00_n0.55_r1.057,460.3530707563733
5813,BY_y0.00_n0.56_r1.057,457.39836976998924
5814,BY_y0.00_n0.57_r1.057,454.5214651719922
5815,BY_y0.00_n0.58_r1.057,451.86580738101577
5816,BY_y0.00_n0.59_r1.057,449.3404204984482
5817,BY_y0.00_n0.60_r1.057,446.88255444314905
5818,BY_y0.00_n0.61_r1.057,444.6000150211779
5819,BY_y0.00_n0.62_r1.057,442.38731450637897
5820,BY_y0.00_n0.63_r1.057,440.2678377631887
5821,BY_y0.00_n0.64_r1.057,438.2234458507143
5822,BY_y0.00_n0.65_r1.057,436.30012871938754
5823,BY_y0.00_n0.66_r1.057,434.45431725548406
5824,BY_y0.00_n0.67_r1.057,432.6500327169157
5825,BY_y0.00_n0.68_r1.057,430.9354570850207
5826,BY_y0.00_n0.69_r1.057,429.2773090251069
5827,BY_y0.00_n0.70_r1.057,427.7213754125336
5828,BY_y0.00_n0.71_r1.057,426.1828173245566
5829,BY_y0.00_n0.72_r1.057,424.72451703648414
5830,BY_y0.00_n0.73_r1.057,423.27694852467516
5831,BY_y0.00_n0.74_r1.057,421.94859377248747
5832,BY_y0.00_n0.75_r1.057,420.6013066540211
5833,BY_y0.00_n0.76_r1.057,419.3134526202706
5834,BY_y0.00_n0.77_r1.057,418.06929946985974
5835,BY_y0.00_n0.78_r1.057,416.88763156569354
5836,BY_y0.00_n0.79_r1.057,415.7155772980161
5837,BY_y0.00_n0.80_r1.057,414.5828984040023
5838,BY_y0.00_n0.81_r1.057,413.52396656368126
5839,BY_y0.00_n0.82_r1.057,412.46879071584794
5840,BY_y0.00_n0.83_r1.057,411.4345262792352
5841,BY_y0.00_n0.84_r1.057,410.45562355327905
5842,BY_y0.00_n0.85_r1.057,409.45740132623723
5843,BY_y0.00_n0.86_r1.057,408.51245088714415
5844,BY_y0.00_n0.87_r1.057,407.60621967283623
5845,BY_y0.00_n0.88_r1.057,406.7415115022451
5846,BY_y0.00_n0.89_r1.057,405.84998920997407
5847,BY_y0.00_n0.90_r1.057,405.03125090549884
5848,BY_y0.00_n0.91_r1.057,404.1825534057772
5849,BY_y0.00_n0.92_r1.057,403.4239012926847
5850,BY_y0.00_n0.93_r1.057,402.63357197402684
5851,BY_y0.00_n0.94_r1.057,401.88183934753255
5852,BY_y0.00_n0.95_r1.057,401.14040363579545
5853,BY_y0.00_n0.96_r1.057,400.40593518754747
5854,BY_y0.00_n0.97_r1.057,399.72155501919593
5855,BY_y0.00_n0.98_r1.057,399.02634217919467
5856,BY_y0.00_n0.99_r1.057,398.37267605161173
5857,BY_y0.00_n1.00_r1.057,397.72477057628885
5858,BY_y0.00_n0.00_r1.058,15239.758094211084
5859,BY_y0.00_n0.01_r1.058,14358.232421002944
5860,BY_y0.00_n0.02_r1.058,13597.759453633655
5861,BY_y0.00_n0.03_r1.058,12806.698665103577
5862,BY_y0.00_n0.04_r1.058,11984.636772475968
5863,BY_y0.00_n0.05_r1.058,11137.04639680728
5864,BY_y0.00_n0.06_r1.058,10268.630407298959
5865,BY_y0.00_n0.07_r1.058,9388.348053225684
5866,BY_y0.00_n0.08_r1.058,8505.140352432978
5867,BY_y0.00_n0.09_r1.058,7632.435789947949
5868,BY_y0.00_n0.10_r1.058,6783.761082933679
5869,BY_y0.00_n0.11_r1.058,5973.005663804756
5870,BY_y0.00_n0.12_r1.058,5213.494385767874
5871,BY_y0.00_n0.13_r1.058,4517.2041564496085
5872,BY_y0.00_n0.14_r1.058,3891.4558174794915
5873,BY_y0.00_n0.15_r1.058,3341.2026136629765
5874,BY_y0.00_n0.16_r1.058,2865.6579233552648
5875,BY_y0.00_n0.17_r1.058,2461.6959869002953
5876,BY_y0.00_n0.18_r1.058,2123.4023143483378
5877,BY_y0.00_n0.19_r1.058,1842.822118530145
5878,BY_y0.00_n0.20_r1.058,1611.4896539610559
5879,BY_y0.00_n0.21_r1.058,1422.1489819623469
5880,BY_y0.00_n0.22_r1.058,1267.5374795945454
5881,BY_y0.00_n0.23_r1.058,1141.4838815968003
5882,BY_y0.00_n0.24_r1.058,1038.0782343868825
5883,BY_y0.00_n0.25_r1.058,953.5177429911514
5884,BY_y0.00_n0.26_r1.058,883.6948379005859
5885,BY_y0.00_n0.27_r1.058,825.8694755136381
5886,BY_y0.00_n0.28_r1.058,777.5610582144035
5887,BY_y0.00_n0.29_r1.058,737.1789412047635
5888,BY_y0.00_n0.30_r1.058,702.9153496864083
5889,BY_y0.00_n0.31_r1.058,673.7835925778033
5890,BY_y0.00_n0.32_r1.058,648.736078330671
5891,BY_y0.00_n0.33_r1.058,627.2184796163169
5892,BY_y0.00_n0.34_r1.058,608.4313014056708
5893,BY_y0.00_n0.35_r1.058,591.8723269394469
5894,BY_y0.00_n0.36_r1.058,577.2844499029648
5895,BY_y0.00_n0.37_r1.058,564.3855154448263
5896,BY_y0.00_n0.38_r1.058,552.9755160421512
5897,BY_y0.00_n0.39_r1.058,542.6306659156221
5898,BY_y0.00_n0.40_r1.058,533.1914100623869
5899,BY_y0.00_n0.41_r1.058,524.713617549221
5900,BY_y0.00_n0.42_r1.058,517.0299508539168
5901,BY_y0.00_n0.43_r1.058,510.01295996686446
5902,BY_y0.00_n0.44_r1.058,503.55777226979325
5903,BY_y0.00_n0.45_r1.058,497.54243006125455
5904,BY_y0.00_n0.46_r1.058,492.02546895020055
5905,BY_y0.00_n0.47_r1.058,486.8937325090707
5906,BY_y0.00_n0.48_r1.058,482.08441239812316
5907,BY_y0.00_n0.49_r1.058,477.6256469693386
5908,BY_y0.00_n0.50_r1.058,473.44924821558175
5909,BY_y0.00_n0.51_r1.058,469.5612765773413
5910,BY_y0.00_n0.52_r1.058,465.892031703409
5911,BY_y0.00_n0.53_r1.058,462.43406964586313
5912,BY_y0.00_n0.54_r1.058,459.1322439277174
5913,BY_y0.00_n0.55_r1.058,456.06562098112704
5914,BY_y0.00_n0.56_r1.058,453.13942816707174
5915,BY_y0.00_n0.57_r1.058,450.3270191114379
5916,BY_y0.00_n0.58_r1.058,447.73172057718733
5917,BY_y0.00_n0.59_r1.058,445.1750454718379
5918,BY_y0.00_n0.60_r1.058,442.81725962996234
5919,BY_y0.00_n0.61_r1.058,440.5409142570606
5920,BY_y0.00_n0.62_r1.058,438.33346876195475
5921,BY_y0.00_n0.63_r1.058,436.25141300110073
5922,BY_y0.00_n0.64_r1.058,434.29060291213545
5923,BY_y0.00_n0.65_r1.058,432.332247124328
5924,BY_y0.00_n0.66_r1.058,430.50856017065723
5925,BY_y0.00_n0.67_r1.058,428.77208614448523
5926,BY_y0.00_n0.68_r1.058,427.05649319996013
5927,BY_y0.00_n0.69_r1.058,425.44374402530696
5928,BY_y0.00_n0.70_r1.058,423.88600463476587
5929,BY_y0.00_n0.71_r1.058,422.3646986696127
5930,BY_y0.00_n0.72_r1.058,420.92267903587765
5931,BY_y0.00_n0.73_r1.058,419.5011513743188
5932,BY_y0.00_n0.74_r1.058,418.14073358630867
5933,BY_y0.00_n0.75_r1.058,416.84592643025746
5934,BY_y0.00_n0.76_r1.058,415.61630010899404
5935,BY_y0.00_n0.77_r1.058,414.38513531986064
5936,BY_y0.00_n0.78_r1.058,413.1824364264652
5937,BY_y0.00_n0.79_r1.058,412.0425495098124
5938,BY_y0.00_n0.80_r1.058,410.92521554056077
5939,BY_y0.00_n0.81_r1.058,409.8785968921019
5940,BY_y0.00_n0.82_r1.058,408.7973477826089
5941,BY_y0.00_n0.83_r1.058,407.8064046485295
5942,BY_y0.00_n0.84_r1.058,406.84282926731146
5943,BY_y0.00_n0.85_r1.058,405.8714001810846
5944,BY_y0.00_n0.86_r1.058,404.93041651627914
5945,BY_y0.00_n0.87_r1.058,404.0368474483894
5946,BY_y0.00_n0.88_r1.058,403.15469762195954
5947,BY_y0.00_n0.89_r1.058,402.32327710165464
5948,BY_y0.00_n0.90_r1.058,401.49974058615885
5949,BY_y0.00_n0.91_r1.058,400.6590270787654
5950,BY_y0.00_n0.92_r1.058,399.87041579171307
5951,BY_y0.00_n0.93_r1.058,399.11883729883624
5952,BY_y0.00_n0.94_r1.058,398.38142703244023
5953,BY_y0.00_n0.95_r1.058,397.6430556696247
5954,BY_y0.00_n0.96_r1.058,396.9212447243183
5955,BY_y0.00_n0.97_r1.058,396.24724375894584
5956,BY_y0.00_n0.98_r1.058,395.554059165641
5957,BY_y0.00_n0.99_r1.058,394.910484515079
5958,BY_y0.00_n1.00_r1.058,394.2579757823841
5959,BY_y0.00_n0.00_r1.059,15167.33427599112
5960,BY_y0.00_n0.01_r1.059,14279.768109288376
5961,BY_y0.00_n0.02_r1.059,13516.990943729379
5962,BY_y0.00_n0.03_r1.059,12722.720665384875
5963,BY_y0.00_n0.04_r1.059,11898.039483179988
5964,BY_y0.00_n0.05_r1.059,11048.00014449714
5965,BY_y0.00_n0.06_r1.059,10178.626532847491
5966,BY_y0.00_n0.07_r1.059,9297.935534704635
5967,BY_y0.00_n0.08_r1.059,8414.981554448119
5968,BY_y0.00_n0.09_r1.059,7543.5637226910185
5969,BY_y0.00_n0.10_r1.059,6697.343625317473
5970,BY_y0.00_n0.11_r1.059,5889.898480906776
5971,BY_y0.00_n0.12_r1.059,5136.51480689157
5972,BY_y0.00_n0.13_r1.059,4445.5848213698155
5973,BY_y0.00_n0.14_r1.059,3827.4299651424776
5974,BY_y0.00_n0.15_r1.059,3284.615889990674
5975,BY_y0.00_n0.16_r1.059,2816.044559333797
5976,BY_y0.00_n0.17_r1.059,2418.5336023094133
5977,BY_y0.00_n0.18_r1.059,2086.071551706931
5978,BY_y0.00_n0.19_r1.059,1810.5105186786768
5979,BY_y0.00_n0.20_r1.059,1584.1052488338687
5980,BY_y0.00_n0.21_r1.059,1398.432398376605
5981,BY_y0.00_n0.22_r1.059,1246.973398862714
5982,BY_y0.00_n0.23_r1.059,1123.665507484435
5983,BY_y0.00_n0.24_r1.059,1022.5578680363545
5984,BY_y0.00_n0.25_r1.059,939.7190640788833
5985,BY_y0.00_n0.26_r1.059,871.1335399868583
5986,BY_y0.00_n0.27_r1.059,814.5761160341688
5987,BY_y0.00_n0.28_r1.059,767.2869412071814
5988,BY_y0.00_n0.29_r1.059,727.622948693371
5989,BY_y0.00_n0.30_r1.059,694.0546597034523
5990,BY_y0.00_n0.31_r1.059,665.346887837473
5991,BY_y0.00_n0.32_r1.059,640.9045670552057
5992,BY_y0.00_n0.33_r1.059,619.7691354902315
5993,BY_y0.00_n0.34_r1.059,601.2600594210338
5994,BY_y0.00_n0.35_r1.059,585.0010212751926
5995,BY_y0.00_n0.36_r1.059,570.7491477532877
5996,BY_y0.00_n0.37_r1.059,558.0710058521963
5997,BY_y0.00_n0.38_r1.059,546.8105033036904
5998,BY_y0.00_n0.39_r1.059,536.66454686412
5999,BY_y0.00_n0.40_r1.059,527.4507356780734
6000,BY_y0.00_n0.41_r1.059,519.0839062666139
6001,BY_y0.00_n0.42_r1.059,511.5046295834692
6002,BY_y0.00_n0.43_r1.059,504.67500574449787
6003,BY_y0.00_n0.44_r1.059,498.2332834078978
6004,BY_y0.00_n0.45_r1.059,492.35440357777725
6005,BY_y0.00_n0.46_r1.059,486.90509718759296
6006,BY_y0.00_n0.47_r1.059,481.8673525483528
6007,BY_y0.00_n0.48_r1.059,477.1339048315654
6008,BY_y0.00_n0.49_r1.059,472.78924464110344
6009,BY_y0.00_n0.50_r1.059,468.64103952663356
6010,BY_y0.00_n0.51_r1.059,464.85984501169855
6011,BY_y0.00_n0.52_r1.059,461.2168027155852
6012,BY_y0.00_n0.53_r1.059,457.76170623416175
6013,BY_y0.00_n0.54_r1.059,454.56792143295
6014,BY_y0.00_n0.55_r1.059,451.4949592551211
6015,BY_y0.00_n0.56_r1.059,448.6308805408156
6016,BY_y0.00_n0.57_r1.059,445.86384066397454
6017,BY_y0.00_n0.58_r1.059,443.2896533048977
6018,BY_y0.00_n0.59_r1.059,440.81805594448974
6019,BY_y0.00_n0.60_r1.059,438.4506555667921
6020,BY_y0.00_n0.61_r1.059,436.20952947576313
6021,BY_y0.00_n0.62_r1.059,434.0344980718613
6022,BY_y0.00_n0.63_r1.059,431.97328597872036
6023,BY_y0.00_n0.64_r1.059,430.01717451255104
6024,BY_y0.00_n0.65_r1.059,428.15566425847004
6025,BY_y0.00_n0.66_r1.059,426.34135965686875
6026,BY_y0.00_n0.67_r1.059,424.61273983346337
6027,BY_y0.00_n0.68_r1.059,422.92040545682613
6028,BY_y0.00_n0.69_r1.059,421.36129744405935
6029,BY_y0.00_n0.70_r1.059,419.8075741358494
6030,BY_y0.00_n0.71_r1.059,418.29593537357624
6031,BY_y0.00_n0.72_r1.059,416.90003740196454
6032,BY_y0.00_n0.73_r1.059,415.50104972798806
6033,BY_y0.00_n0.74_r1.059,414.1498771702267
6034,BY_y0.00_n0.75_r1.059,412.8627364072064
6035,BY_y0.00_n0.76_r1.059,411.6142489219434
6036,BY_y0.00_n0.77_r1.059,410.42995839239063
6037,BY_y0.00_n0.78_r1.059,409.22608001013896
6038,BY_y0.00_n0.79_r1.059,408.1050818018537
6039,BY_y0.00_n0.80_r1.059,407.0028386665963
6040,BY_y0.00_n0.81_r1.059,405.9643147974591
6041,BY_y0.00_n0.82_r1.059,404.933781482075
6042,BY_y0.00_n0.83_r1.059,403.9210317140768
6043,BY_y0.00_n0.84_r1.059,402.94808037252005
6044,BY_y0.00_n0.85_r1.059,402.0292942804224
6045,BY_y0.00_n0.86_r1.059,401.0930042315819
6046,BY_y0.00_n0.87_r1.059,400.24117708090336
6047,BY_y0.00_n0.88_r1.059,399.3450115812245
6048,BY_y0.00_n0.89_r1.059,398.4976759635743
6049,BY_y0.00_n0.90_r1.059,397.6837013271313
6050,BY_y0.00_n0.91_r1.059,396.89576405314875
6051,BY_y0.00_n0.92_r1.059,396.1369449580194
6052,BY_y0.00_n0.93_r1.059,395.35705926871424
6053,BY_y0.00_n0.94_r1.059,394.6282228108797
6054,BY_y0.00_n0.95_r1.059,393.8921090541472
6055,BY_y0.00_n0.96_r1.059,393.21592655046084
6056,BY_y0.00_n0.97_r1.059,392.5282882687042
6057,BY_y0.00_n0.98_r1.059,391.85391018993886
6058,BY_y0.00_n0.99_r1.059,391.1933197515717
6059,BY_y0.00_n1.00_r1.059,390.56035537611996
6060,BY_y0.00_n0.00_r1.060,15092.722668376167
6061,BY_y0.00_n0.01_r1.060,14199.987086390865
6062,BY_y0.00_n0.02_r1.060,13434.767051787892
6063,BY_y0.00_n0.03_r1.060,12637.041548257337
6064,BY_y0.00_n0.04_r1.060,11810.266524037104
6065,BY_y0.00_n0.05_r1.060,10958.172026705455
6066,BY_y0.00_n0.06_r1.060,10086.763871050174
6067,BY_y0.00_n0.07_r1.060,9204.380162074554
6068,BY_y0.00_n0.08_r1.060,8322.71319378762
6069,BY_y0.00_n0.09_r1.060,7452.878003350583
6070,BY_y0.00_n0.10_r1.060,6610.072213543576
6071,BY_y0.00_n0.11_r1.060,5807.251698008614
6072,BY_y0.00_n0.12_r1.060,5059.2357810796675
6073,BY_y0.00_n0.13_r1.060,4376.124522829134
6074,BY_y0.00_n0.14_r1.060,3764.3789309494978
6075,BY_y0.00_n0.15_r1.060,3228.2972919111758
6076,BY_y0.00_n0.16_r1.060,2767.584684491967
6077,BY_y0.00_n0.17_r1.060,2376.1942688291047
6078,BY_y0.00_n0.18_r1.060,2049.729211811158
6079,BY_y0.00_n0.19_r1.060,1779.3920663761955
6080,BY_y0.00_n0.20_r1.060,1557.250520158369
6081,BY_y0.00_n0.21_r1.060,1375.3849275621478
6082,BY_y0.00_n0.22_r1.060,1227.513375676705
6083,BY_y0.00_n0.23_r1.060,1106.3880186172748
6084,BY_y0.00_n0.24_r1.060,1007.3282631125967
6085,BY_y0.00_n0.25_r1.060,926.1310882576596
6086,BY_y0.00_n0.26_r1.060,859.1038516158883
6087,BY_y0.00_n0.27_r1.060,803.6892378258378
6088,BY_y0.00_n0.28_r1.060,757.3766610889003
6089,BY_y0.00_n0.29_r1.060,718.5936717466751
6090,BY_y0.00_n0.30_r1.060,685.5865715338169
6091,BY_y0.00_n0.31_r1.060,657.5412783525895
6092,BY_y0.00_n0.32_r1.060,633.514879843561
6093,BY_y0.00_n0.33_r1.060,612.6661851915651
6094,BY_y0.00_n0.34_r1.060,594.6280169004629
6095,BY_y0.00_n0.35_r1.060,578.6777374784396
6096,BY_y0.00_n0.36_r1.060,564.5697789715952
6097,BY_y0.00_n0.37_r1.060,552.1641415369459
6098,BY_y0.00_n0.38_r1.060,541.0472345241203
6099,BY_y0.00_n0.39_r1.060,531.0178527860645
6100,BY_y0.00_n0.40_r1.060,522.1008098667069
6101,BY_y0.00_n0.41_r1.060,513.8764688389786
6102,BY_y0.00_n0.42_r1.060,506.34195687776514
6103,BY_y0.00_n0.43_r1.060,499.553438248853
6104,BY_y0.00_n0.44_r1.060,493.2365016587885
6105,BY_y0.00_n0.45_r1.060,487.4383013841483
6106,BY_y0.00_n0.46_r1.060,482.0937148282902
6107,BY_y0.00_n0.47_r1.060,477.1891618496672
6108,BY_y0.00_n0.48_r1.060,472.57169395410483
6109,BY_y0.00_n0.49_r1.060,468.17523119734045
6110,BY_y0.00_n0.50_r1.060,464.1564002424846
6111,BY_y0.00_n0.51_r1.060,460.333003781015
6112,BY_y0.00_n0.52_r1.060,456.7903038414442
6113,BY_y0.00_n0.53_r1.060,453.4636862144159
6114,BY_y0.00_n0.54_r1.060,450.26306174627973
6115,BY_y0.00_n0.55_r1.060,447.2244155978884
6116,BY_y0.00_n0.56_r1.060,444.3952889252168
6117,BY_y0.00_n0.57_r1.060,441.67229276542497
6118,BY_y0.00_n0.58_r1.060,439.09980866962906
6119,BY_y0.00_n0.59_r1.060,436.67814489639784
6120,BY_y0.00_n0.60_r1.060,434.3966651520989
6121,BY_y0.00_n0.61_r1.060,432.1339492438252
6122,BY_y0.00_n0.62_r1.060,430.02271370732956
6123,BY_y0.00_n0.63_r1.060,427.9827548533483
6124,BY_y0.00_n0.64_r1.060,426.04250079181713
6125,BY_y0.00_n0.65_r1.060,424.18909161369135
6126,BY_y0.00_n0.66_r1.060,422.45175923740146
6127,BY_y0.00_n0.67_r1.060,420.71921634707644
6128,BY_y0.00_n0.68_r1.060,419.04820161080613
6129,BY_y0.00_n0.69_r1.060,417.4881987596427
6130,BY_y0.00_n0.70_r1.060,415.95217819467683
6131,BY_y0.00_n0.71_r1.060,414.51861049692695
6132,BY_y0.00_n0.72_r1.060,413.0724978242089
6133,BY_y0.00_n0.73_r1.060,411.71131547275996
6134,BY_y0.00_n0.74_r1.060,410.40800154058786
6135,BY_y0.00_n0.75_r1.060,409.1210070805714
6136,BY_y0.00_n0.76_r1.060,407.8680823294244
6137,BY_y0.00_n0.77_r1.060,406.7290620361134
6138,BY_y0.00_n0.78_r1.060,405.5494837966836
6139,BY_y0.00_n0.79_r1.060,404.4141737136554
6140,BY_y0.00_n0.80_r1.060,403.3561129152389
6141,BY_y0.00_n0.81_r1.060,402.28481284523104
6142,BY_y0.00_n0.82_r1.060,401.2776299637029
6143,BY_y0.00_n0.83_r1.060,400.2836715795117
6144,BY_y0.00_n0.84_r1.060,399.36753152961194
6145,BY_y0.00_n0.85_r1.060,398.41092692366203
6146,BY_y0.00_n0.86_r1.060,397.5141387059871
6147,BY_y0.00_n0.87_r1.060,396.64705663004895
6148,BY_y0.00_n0.88_r1.060,395.7861940096221
6149,BY_y0.00_n0.89_r1.060,394.9463634072381
6150,BY_y0.00_n0.90_r1.060,394.1512266882909
6151,BY_y0.00_n0.91_r1.060,393.3604045563532
6152,BY_y0.00_n0.92_r1.060,392.59329188337773
6153,BY_y0.00_n0.93_r1.060,391.84845138381877
6154,BY_y0.00_n0.94_r1.060,391.1409262788609
6155,BY_y0.00_n0.95_r1.060,390.4003816664074
6156,BY_y0.00_n0.96_r1.060,389.72539916119194
6157,BY_y0.00_n0.97_r1.060,389.0276275217594
6158,BY_y0.00_n0.98_r1.060,388.3979904663267
6159,BY_y0.00_n0.99_r1.060,387.7283433203761
6160,BY_y0.00_n1.00_r1.060,387.117045867752
6161,BY_y0.00_n0.00_r1.061,15016.484848652235
6162,BY_y0.00_n0.01_r1.061,14118.72530884335
6163,BY_y0.00_n0.02_r1.061,13349.745867389247
6164,BY_y0.00_n0.03_r1.061,12548.999750886853
6165,BY_y0.00_n0.04_r1.061,11719.24838039533
6166,BY_y0.00_n0.05_r1.061,10865.242823678333
6167,BY_y0.00_n0.06_r1.061,9992.71740624621
6168,BY_y0.00_n0.07_r1.061,9109.825757585055
6169,BY_y0.00_n0.08_r1.061,8228.548153875003
6170,BY_y0.00_n0.09_r1.061,7360.455726524421
6171,BY_y0.00_n0.10_r1.061,6521.080129192613
6172,BY_y0.00_n0.11_r1.061,5723.597375379257
6173,BY_y0.00_n0.12_r1.061,4980.386567587089
6174,BY_y0.00_n0.13_r1.061,4303.194429413283
6175,BY_y0.00_n0.14_r1.061,3699.659424043562
6176,BY_y0.00_n0.15_r1.061,3171.1714739942995
6177,BY_y0.00_n0.16_r1.061,2716.9025625065424
6178,BY_y0.00_n0.17_r1.061,2333.1967152807574
6179,BY_y0.00_n0.18_r1.061,2012.941870574214
6180,BY_y0.00_n0.19_r1.061,1747.3157143091971
6181,BY_y0.00_n0.20_r1.061,1530.1284587629652
6182,BY_y0.00_n0.21_r1.061,1352.3313571316144
6183,BY_y0.00_n0.22_r1.061,1206.8980764672358
6184,BY_y0.00_n0.23_r1.061,1088.4428766712206
6185,BY_y0.00_n0.24_r1.061,991.7994578438828
6186,BY_y0.00_n0.25_r1.061,912.2682209710161
6187,BY_y0.00_n0.26_r1.061,846.853640730152
6188,BY_y0.00_n0.27_r1.061,792.5718115250244
6189,BY_y0.00_n0.28_r1.061,747.109028664603
6190,BY_y0.00_n0.29_r1.061,709.0270644549792
6191,BY_y0.00_n0.30_r1.061,676.8326084873838
6192,BY_y0.00_n0.31_r1.061,649.302514560508
6193,BY_y0.00_n0.32_r1.061,625.6087794301536
6194,BY_y0.00_n0.33_r1.061,605.2949342167111
6195,BY_y0.00_n0.34_r1.061,587.5066746517308
6196,BY_y0.00_n0.35_r1.061,571.8205267793919
6197,BY_y0.00_n0.36_r1.061,558.0423019748645
6198,BY_y0.00_n0.37_r1.061,545.9148270183915
6199,BY_y0.00_n0.38_r1.061,534.9710978394791
6200,BY_y0.00_n0.39_r1.061,525.143172888425
6201,BY_y0.00_n0.40_r1.061,516.2501489166615
6202,BY_y0.00_n0.41_r1.061,508.25046905634565
6203,BY_y0.00_n0.42_r1.061,500.8704472970628
6204,BY_y0.00_n0.43_r1.061,494.1569341786226
6205,BY_y0.00_n0.44_r1.061,487.9855838808155
6206,BY_y0.00_n0.45_r1.061,482.26603210580424
6207,BY_y0.00_n0.46_r1.061,476.98716637780615
6208,BY_y0.00_n0.47_r1.061,472.1134878501217
6209,BY_y0.00_n0.48_r1.061,467.5450829256206
6210,BY_y0.00_n0.49_r1.061,463.26066886825544
6211,BY_y0.00_n0.50_r1.061,459.31002142818556
6212,BY_y0.00_n0.51_r1.061,455.58342371995514
6213,BY_y0.00_n0.52_r1.061,452.09341668058244
6214,BY_y0.00_n0.53_r1.061,448.7484957875482
6215,BY_y0.00_n0.54_r1.061,445.6070855781557
6216,BY_y0.00_n0.55_r1.061,442.6562277754952
6217,BY_y0.00_n0.56_r1.061,439.87249539123036
6218,BY_y0.00_n0.57_r1.061,437.19853034086003
6219,BY_y0.00_n0.58_r1.061,434.6497171050421
6220,BY_y0.00_n0.59_r1.061,432.24500146256617
6221,BY_y0.00_n0.60_r1.061,429.9494713246752
6222,BY_y0.00_n0.61_r1.061,427.788243844754
6223,BY_y0.00_n0.62_r1.061,425.68207904622705
6224,BY_y0.00_n0.63_r1.061,423.73050869291615
6225,BY_y0.00_n0.64_r1.061,421.8120857763481
6226,BY_y0.00_n0.65_r1.061,419.95641809291294
6227,BY_y0.00_n0.66_r1.061,418.22504053949706
6228,BY_y0.00_n0.67_r1.061,416.49421344405465
6229,BY_y0.00_n0.68_r1.061,414.9192613859018
6230,BY_y0.00_n0.69_r1.061,413.3286435419046
6231,BY_y0.00_n0.70_r1.061,411.82207427322663
6232,BY_y0.00_n0.71_r1.061,410.3819148438363
6233,BY_y0.00_n0.72_r1.061,409.008069852699
6234,BY_y0.00_n0.73_r1.061,407.6350435912851
6235,BY_y0.00_n0.74_r1.061,406.35167240118506
6236,BY_y0.00_n0.75_r1.061,405.0840083809207
6237,BY_y0.00_n0.76_r1.061,403.85497594505534
6238,BY_y0.00_n0.77_r1.061,402.7233453028879
6239,BY_y0.00_n0.78_r1.061,401.56726124771365
6240,BY_y0.00_n0.79_r1.061,400.4435435300769
6241,BY_y0.00_n0.80_r1.061,399.40377125239377
6242,BY_y0.00_n0.81_r1.061,398.3477261618897
6243,BY_y0.00_n0.82_r1.061,397.3669498833845
6244,BY_y0.00_n0.83_r1.061,396.40027630753525
6245,BY_y0.00_n0.84_r1.061,395.4286921005747
6246,BY_y0.00_n0.85_r1.061,394.5331586392409
6247,BY_y0.00_n0.86_r1.061,393.6543704820954
6248,BY_y0.00_n0.87_r1.061,392.7624735848682
6249,BY_y0.00_n0.88_r1.061,391.9221391361542
6250,BY_y0.00_n0.89_r1.061,391.11975093353624
6251,BY_y0.00_n0.90_r1.061,390.2971228159622
6252,BY_y0.00_n0.91_r1.061,389.55825500335243
6253,BY_y0.00_n0.92_r1.061,388.7887175276718
6254,BY_y0.00_n0.93_r1.061,388.042047447036
6255,BY_y0.00_n0.94_r1.061,387.310051576331
6256,BY_y0.00_n0.95_r1.061,386.6289235008356
6257,BY_y0.00_n0.96_r1.061,385.9412850893864
6258,BY_y0.00_n0.97_r1.061,385.26807855348557
6259,BY_y0.00_n0.98_r1.061,384.64956489999844
6260,BY_y0.00_n0.99_r1.061,384.01460966918813
6261,BY_y0.00_n1.00_r1.061,383.37841490345363
6262,BY_y0.00_n0.00_r1.062,14939.473033578803
