,combination,extinction_size
43193,BY_y_cv14.30_cy15.00,326.05565183536334
43194,BY_y_cv14.30_cy15.10,318.9119683073754
43195,BY_y_cv14.30_cy15.20,312.0224271841399
43196,BY_y_cv14.30_cy15.30,305.2486768964814
43197,BY_y_cv14.30_cy15.40,298.6002121157667
43198,BY_y_cv14.30_cy15.50,292.1280555286178
43199,BY_y_cv14.30_cy15.60,285.94073262226686
43200,BY_y_cv14.30_cy15.70,279.7222874130254
43201,BY_y_cv14.30_cy15.80,273.7224299120428
43202,BY_y_cv14.30_cy15.90,267.7094707561843
43203,BY_y_cv14.30_cy16.00,262.01821642856817
43204,BY_y_cv14.30_cy16.10,256.29395839949393
43205,BY_y_cv14.30_cy16.20,250.78748316034532
43206,BY_y_cv14.30_cy16.30,245.27618329765158
43207,BY_y_cv14.30_cy16.40,239.94844260915815
43208,BY_y_cv14.30_cy16.50,234.72648309056916
43209,BY_y_cv14.30_cy16.60,229.74450942387853
43210,BY_y_cv14.30_cy16.70,224.64516253966502
43211,BY_y_cv14.30_cy16.80,219.69464454380392
43212,BY_y_cv14.30_cy16.90,214.95978962653408
43213,BY_y_cv14.30_cy17.00,210.18478056170062
43214,BY_y_cv14.30_cy17.10,205.56499971206506
43215,BY_y_cv14.30_cy17.20,201.10568083814488
43216,BY_y_cv14.30_cy17.30,196.62720436415805
43217,BY_y_cv14.30_cy17.40,192.3750143756808
43218,BY_y_cv14.30_cy17.50,188.0467989187433
43219,BY_y_cv14.30_cy17.60,183.8551273539861
43220,BY_y_cv14.30_cy17.70,179.72330370108648
43221,BY_y_cv14.30_cy17.80,175.75555680103608
43222,BY_y_cv14.30_cy17.90,171.80321880599843
43223,BY_y_cv14.30_cy18.00,167.96561436802094
43224,BY_y_cv14.30_cy18.10,164.12907766470073
43225,BY_y_cv14.30_cy18.20,160.40560226621693
43226,BY_y_cv14.30_cy18.30,156.70208915502664
43227,BY_y_cv14.30_cy18.40,153.1716181600825
43228,BY_y_cv14.30_cy18.50,149.6860993668648
43229,BY_y_cv14.30_cy18.60,146.25484346512275
43230,BY_y_cv14.30_cy18.70,142.89461093846182
43231,BY_y_cv14.30_cy18.80,139.625288748739
43232,BY_y_cv14.30_cy18.90,136.3396967254188
43233,BY_y_cv14.30_cy19.00,133.13198684198215
43234,BY_y_cv14.30_cy19.10,130.1507974608927
43235,BY_y_cv14.30_cy19.20,127.0183035505628
43236,BY_y_cv14.30_cy19.30,124.07410241976652
43237,BY_y_cv14.30_cy19.40,121.22306460739512
43238,BY_y_cv14.30_cy19.50,118.3189774309676
43239,BY_y_cv14.30_cy19.60,115.5219925338657
43240,BY_y_cv14.30_cy19.70,112.79059406006165
43241,BY_y_cv14.30_cy19.80,110.15318795304903
43242,BY_y_cv14.30_cy19.90,107.54077322186824
43243,BY_y_cv14.30_cy20.00,104.9638233888747
43244,BY_y_cv14.30_cy20.10,102.48161994004532
43245,BY_y_cv14.30_cy20.20,100.12299929754336
43246,BY_y_cv14.30_cy20.30,97.6908836175826
43247,BY_y_cv14.30_cy20.40,95.4006116606852
43248,BY_y_cv14.30_cy20.50,93.17885778879736
43249,BY_y_cv14.30_cy20.60,90.90131640552717
43250,BY_y_cv14.30_cy20.70,88.78914067767236
43251,BY_y_cv14.30_cy20.80,86.70388027483624
43252,BY_y_cv14.30_cy20.90,84.68508031473849
43253,BY_y_cv14.30_cy21.00,82.65647350497112
43254,BY_y_cv14.30_cy21.10,80.70078401540269
43255,BY_y_cv14.30_cy21.20,78.86596618623136
43256,BY_y_cv14.30_cy21.30,77.06337000497408
43257,BY_y_cv14.30_cy21.40,75.26295455591081
43258,BY_y_cv14.30_cy21.50,73.51537551381007
43259,BY_y_cv14.30_cy21.60,71.85009858287049
43260,BY_y_cv14.30_cy21.70,70.21340754444937
43261,BY_y_cv14.30_cy21.80,68.60929482597567
43262,BY_y_cv14.30_cy21.90,67.08108483793568
43263,BY_y_cv14.30_cy22.00,65.62420080185731
43264,BY_y_cv14.30_cy22.10,64.18449445382866
43265,BY_y_cv14.30_cy22.20,62.767074525107454
43266,BY_y_cv14.30_cy22.30,61.46292983312907
43267,BY_y_cv14.30_cy22.40,60.13163642570253
43268,BY_y_cv14.30_cy22.50,58.88007239246291
43269,BY_y_cv14.30_cy22.60,57.64718988280001
43270,BY_y_cv14.30_cy22.70,56.457400222205976
43271,BY_y_cv14.30_cy22.80,55.32574404101688
43272,BY_y_cv14.30_cy22.90,54.230007129836665
43273,BY_y_cv14.30_cy23.00,53.17270686013672
43274,BY_y_cv14.30_cy23.10,52.17562133047287
43275,BY_y_cv14.30_cy23.20,51.160463835190605
43276,BY_y_cv14.30_cy23.30,50.21230839198161
43277,BY_y_cv14.30_cy23.40,49.32521742481804
43278,BY_y_cv14.30_cy23.50,48.41522547877612
43279,BY_y_cv14.30_cy23.60,47.56039687439498
43280,BY_y_cv14.30_cy23.70,46.755774740044764
43281,BY_y_cv14.30_cy23.80,45.96981815859272
43282,BY_y_cv14.30_cy23.90,45.21620983033028
43283,BY_y_cv14.30_cy24.00,44.4937326067222
43284,BY_y_cv14.30_cy24.10,43.799853841771615
43285,BY_y_cv14.30_cy24.20,43.13807012574035
43286,BY_y_cv14.30_cy24.30,42.502913594984975
43287,BY_y_cv14.30_cy24.40,41.89506202346201
43288,BY_y_cv14.30_cy24.50,41.30779560542342
43289,BY_y_cv14.30_cy24.60,40.748134469797165
43290,BY_y_cv14.30_cy24.70,40.230008069958785
43291,BY_y_cv14.30_cy24.80,39.69927231478505
43292,BY_y_cv14.30_cy24.90,39.21144940654376
43293,BY_y_cv14.30_cy25.00,38.75212132444176
43294,BY_y_cv14.30_cy25.10,38.28917489028482
43295,BY_y_cv14.30_cy25.20,37.86040794911369
43296,BY_y_cv14.30_cy25.30,37.45807886299463
43297,BY_y_cv14.30_cy25.40,37.04815016825323
43298,BY_y_cv14.30_cy25.50,36.677343458609364
43299,BY_y_cv14.30_cy25.60,36.32364179181059
43300,BY_y_cv14.30_cy25.70,35.97830252619879
43301,BY_y_cv14.30_cy25.80,35.65338147674138
43302,BY_y_cv14.30_cy25.90,35.34904318249155
43303,BY_y_cv14.30_cy26.00,35.04025135970351
43304,BY_y_cv14.30_cy26.10,34.76404483690386
43305,BY_y_cv14.30_cy26.20,34.49595281259864
43306,BY_y_cv14.30_cy26.30,34.23303909090101
43307,BY_y_cv14.30_cy26.40,33.986828732476894
43308,BY_y_cv14.30_cy26.50,33.758060018414476
43309,BY_y_cv14.30_cy26.60,33.53141408222182
43310,BY_y_cv14.30_cy26.70,33.327063871766406
43311,BY_y_cv14.30_cy26.80,33.123478784526384
43312,BY_y_cv14.30_cy26.90,32.928871070891546
43313,BY_y_cv14.30_cy27.00,32.756682086030196
43314,BY_y_cv14.30_cy27.10,32.580471205792854
43315,BY_y_cv14.30_cy27.20,32.41655107223271
43316,BY_y_cv14.30_cy27.30,32.263332355271274
43317,BY_y_cv14.30_cy27.40,32.121196690127
43318,BY_y_cv14.30_cy27.50,31.9805256692498
43319,BY_y_cv14.30_cy27.60,31.85569999509044
43320,BY_y_cv14.30_cy27.70,31.736620302089616
43321,BY_y_cv14.30_cy27.80,31.610188363249296
43322,BY_y_cv14.30_cy27.90,31.50828333667669
43323,BY_y_cv14.30_cy28.00,31.404945020183547
43324,BY_y_cv14.30_cy28.10,31.301068766625946
43325,BY_y_cv14.30_cy28.20,31.210623205012418
43326,BY_y_cv14.30_cy28.30,31.13398364857858
43327,BY_y_cv14.30_cy28.40,31.05903842980788
43328,BY_y_cv14.30_cy28.50,30.977740645892666
43329,BY_y_cv14.30_cy28.60,30.910487321522854
43330,BY_y_cv14.30_cy28.70,30.844198898386825
43331,BY_y_cv14.30_cy28.80,30.786965025044267
43332,BY_y_cv14.30_cy28.90,30.718887877899945
43333,BY_y_cv14.30_cy29.00,30.669291033021192
43334,BY_y_cv14.30_cy29.10,30.629579746150554
43335,BY_y_cv14.30_cy29.20,30.57521830451915
43336,BY_y_cv14.30_cy29.30,30.544262474378232
43337,BY_y_cv14.30_cy29.40,30.514633037530437
43338,BY_y_cv14.30_cy29.50,30.486045823775385
43339,BY_y_cv14.30_cy29.60,30.461388717918997
43340,BY_y_cv14.30_cy29.70,30.442234197779726
43341,BY_y_cv14.30_cy29.80,30.42228636858327
43342,BY_y_cv14.30_cy29.90,30.41426880230028
43343,BY_y_cv14.30_cy30.00,30.40858984472652
43344,BY_y_cv14.40_cy0.00,1017.2649508823771
43345,BY_y_cv14.40_cy0.10,1041.1080386441297
43346,BY_y_cv14.40_cy0.20,1065.0901609041346
43347,BY_y_cv14.40_cy0.30,1089.2170868392968
43348,BY_y_cv14.40_cy0.40,1113.4131928979177
43349,BY_y_cv14.40_cy0.50,1137.6159398285495
43350,BY_y_cv14.40_cy0.60,1161.8229727869673
43351,BY_y_cv14.40_cy0.70,1186.1697481258216
43352,BY_y_cv14.40_cy0.80,1210.3550364222626
43353,BY_y_cv14.40_cy0.90,1234.5368560772986
43354,BY_y_cv14.40_cy1.00,1258.601188453043
43355,BY_y_cv14.40_cy1.10,1282.725145555873
43356,BY_y_cv14.40_cy1.20,1306.5195322586953
43357,BY_y_cv14.40_cy1.30,1330.1406591908783
43358,BY_y_cv14.40_cy1.40,1353.6493504010275
43359,BY_y_cv14.40_cy1.50,1376.7684436678276
43360,BY_y_cv14.40_cy1.60,1399.5227205001975
43361,BY_y_cv14.40_cy1.70,1422.1200303369142
43362,BY_y_cv14.40_cy1.80,1444.296356606133
43363,BY_y_cv14.40_cy1.90,1466.064960912094
43364,BY_y_cv14.40_cy2.00,1487.5278945515013
43365,BY_y_cv14.40_cy2.10,1508.3029393194377
43366,BY_y_cv14.40_cy2.20,1529.0881489334606
43367,BY_y_cv14.40_cy2.30,1549.0679456471473
43368,BY_y_cv14.40_cy2.40,1568.5284971332146
43369,BY_y_cv14.40_cy2.50,1587.3901952431183
43370,BY_y_cv14.40_cy2.60,1605.6527311465038
43371,BY_y_cv14.40_cy2.70,1623.2152764245732
43372,BY_y_cv14.40_cy2.80,1640.0697262395868
43373,BY_y_cv14.40_cy2.90,1656.3742510827892
43374,BY_y_cv14.40_cy3.00,1671.85654264292
43375,BY_y_cv14.40_cy3.10,1686.809688087927
43376,BY_y_cv14.40_cy3.20,1700.917576391333
43377,BY_y_cv14.40_cy3.30,1714.155118414491
43378,BY_y_cv14.40_cy3.40,1726.5724758949345
43379,BY_y_cv14.40_cy3.50,1738.3209645368256
43380,BY_y_cv14.40_cy3.60,1749.9895927440805
43381,BY_y_cv14.40_cy3.70,1759.9178147005764
43382,BY_y_cv14.40_cy3.80,1768.8554152195386
43383,BY_y_cv14.40_cy3.90,1777.1700021163615
43384,BY_y_cv14.40_cy4.00,1785.5298844655483
43385,BY_y_cv14.40_cy4.10,1791.830963388896
43386,BY_y_cv14.40_cy4.20,1797.3166231509167
43387,BY_y_cv14.40_cy4.30,1801.8110688782708
43388,BY_y_cv14.40_cy4.40,1805.1810321114572
43389,BY_y_cv14.40_cy4.50,1807.8683287788174
43390,BY_y_cv14.40_cy4.60,1809.5677457362542
43391,BY_y_cv14.40_cy4.70,1810.1635086555088
43392,BY_y_cv14.40_cy4.80,1809.962989988456
43393,BY_y_cv14.40_cy4.90,1808.8036559633454
43394,BY_y_cv14.40_cy5.00,1806.7801454785713
43395,BY_y_cv14.40_cy5.10,1803.7306042949492
43396,BY_y_cv14.40_cy5.20,1799.9384847048364
43397,BY_y_cv14.40_cy5.30,1795.3712088920831
43398,BY_y_cv14.40_cy5.40,1789.7518500679148
43399,BY_y_cv14.40_cy5.50,1783.1860770763064
43400,BY_y_cv14.40_cy5.60,1775.76182058071
43401,BY_y_cv14.40_cy5.70,1767.6662761063712
43402,BY_y_cv14.40_cy5.80,1758.6426869316194
43403,BY_y_cv14.40_cy5.90,1748.8599578363778
43404,BY_y_cv14.40_cy6.00,1738.4167975134117
43405,BY_y_cv14.40_cy6.10,1726.7754761921067
43406,BY_y_cv14.40_cy6.20,1714.7306930316815
43407,BY_y_cv14.40_cy6.30,1702.127739251759
43408,BY_y_cv14.40_cy6.40,1689.1620051981558
43409,BY_y_cv14.40_cy6.50,1674.6777358344773
43410,BY_y_cv14.40_cy6.60,1660.156300271897
43411,BY_y_cv14.40_cy6.70,1645.4801815539256
43412,BY_y_cv14.40_cy6.80,1631.0554672849532
43413,BY_y_cv14.40_cy6.90,1614.3685860032992
43414,BY_y_cv14.40_cy7.00,1597.2276036856476
43415,BY_y_cv14.40_cy7.10,1579.6943970681207
43416,BY_y_cv14.40_cy7.20,1561.8701593262433
43417,BY_y_cv14.40_cy7.30,1543.258385448198
43418,BY_y_cv14.40_cy7.40,1524.27082116629
43419,BY_y_cv14.40_cy7.50,1505.1440105087856
43420,BY_y_cv14.40_cy7.60,1485.488126209391
43421,BY_y_cv14.40_cy7.70,1465.8997382435393
43422,BY_y_cv14.40_cy7.80,1445.536679185265
43423,BY_y_cv14.40_cy7.90,1425.5056772017435
43424,BY_y_cv14.40_cy8.00,1404.5473276204127
43425,BY_y_cv14.40_cy8.10,1383.6116245185708
43426,BY_y_cv14.40_cy8.20,1362.4966049995078
43427,BY_y_cv14.40_cy8.30,1341.246626244598
43428,BY_y_cv14.40_cy8.40,1320.2074198425767
43429,BY_y_cv14.40_cy8.50,1298.8043058741987
43430,BY_y_cv14.40_cy8.60,1277.1243512418885
43431,BY_y_cv14.40_cy8.70,1255.4650213205955
43432,BY_y_cv14.40_cy8.80,1233.8563995513232
43433,BY_y_cv14.40_cy8.90,1212.3620711381548
43434,BY_y_cv14.40_cy9.00,1191.239989095862
43435,BY_y_cv14.40_cy9.10,1169.815513276832
43436,BY_y_cv14.40_cy9.20,1147.984842605232
43437,BY_y_cv14.40_cy9.30,1126.7724603567876
43438,BY_y_cv14.40_cy9.40,1105.701025391236
43439,BY_y_cv14.40_cy9.50,1084.5278827164414
43440,BY_y_cv14.40_cy9.60,1063.782390485417
43441,BY_y_cv14.40_cy9.70,1043.5006938688966
43442,BY_y_cv14.40_cy9.80,1023.0084002008872
43443,BY_y_cv14.40_cy9.90,1002.5963995928988
43444,BY_y_cv14.40_cy10.00,982.3384677707129
43445,BY_y_cv14.40_cy10.10,962.557570452343
43446,BY_y_cv14.40_cy10.20,943.0273819446268
43447,BY_y_cv14.40_cy10.30,923.4952413272549
43448,BY_y_cv14.40_cy10.40,904.0634740521567
43449,BY_y_cv14.40_cy10.50,885.3126769784286
43450,BY_y_cv14.40_cy10.60,867.232491231332
43451,BY_y_cv14.40_cy10.70,848.8890771565486
43452,BY_y_cv14.40_cy10.80,830.7175570489504
43453,BY_y_cv14.40_cy10.90,812.8529277302449
43454,BY_y_cv14.40_cy11.00,795.3974566250265
43455,BY_y_cv14.40_cy11.10,778.2340019409478
43456,BY_y_cv14.40_cy11.20,761.4414863382026
43457,BY_y_cv14.40_cy11.30,744.8201890273573
43458,BY_y_cv14.40_cy11.40,728.4091410083228
43459,BY_y_cv14.40_cy11.50,712.5539292089944
43460,BY_y_cv14.40_cy11.60,696.8189408785544
43461,BY_y_cv14.40_cy11.70,681.3858125457092
43462,BY_y_cv14.40_cy11.80,666.3325922994052
43463,BY_y_cv14.40_cy11.90,651.5109357542017
43464,BY_y_cv14.40_cy12.00,637.1746371962663
43465,BY_y_cv14.40_cy12.10,622.9539015069229
43466,BY_y_cv14.40_cy12.20,609.2718862497738
43467,BY_y_cv14.40_cy12.30,595.5230454955719
43468,BY_y_cv14.40_cy12.40,582.2688635411562
43469,BY_y_cv14.40_cy12.50,569.4783209474674
43470,BY_y_cv14.40_cy12.60,556.7665517541413
43471,BY_y_cv14.40_cy12.70,544.3531562874034
43472,BY_y_cv14.40_cy12.80,532.4200242533448
43473,BY_y_cv14.40_cy12.90,520.4702394694518
43474,BY_y_cv14.40_cy13.00,508.93858970995115
43475,BY_y_cv14.40_cy13.10,497.5839785210956
43476,BY_y_cv14.40_cy13.20,486.6210204900685
43477,BY_y_cv14.40_cy13.30,475.71100088112604
43478,BY_y_cv14.40_cy13.40,465.268563831301
43479,BY_y_cv14.40_cy13.50,454.88964416701714
43480,BY_y_cv14.40_cy13.60,444.91564540115763
43481,BY_y_cv14.40_cy13.70,435.0615237933773
43482,BY_y_cv14.40_cy13.80,425.57394655811083
43483,BY_y_cv14.40_cy13.90,416.21672198799405
43484,BY_y_cv14.40_cy14.00,407.0215456562153
43485,BY_y_cv14.40_cy14.10,398.04129123130826
43486,BY_y_cv14.40_cy14.20,389.4117816332557
43487,BY_y_cv14.40_cy14.30,380.85273076437176
43488,BY_y_cv14.40_cy14.40,372.44533285647105
43489,BY_y_cv14.40_cy14.50,364.3608819937478
43490,BY_y_cv14.40_cy14.60,356.44624370666804
43491,BY_y_cv14.40_cy14.70,348.6898805087594
43492,BY_y_cv14.40_cy14.80,341.00849951966217
43493,BY_y_cv14.40_cy14.90,333.6150680560051
43494,BY_y_cv14.40_cy15.00,326.4640761691524
43495,BY_y_cv14.40_cy15.10,319.22566982382943
43496,BY_y_cv14.40_cy15.20,312.46839404153553
43497,BY_y_cv14.40_cy15.30,305.584075915771
43498,BY_y_cv14.40_cy15.40,298.9469750297103
43499,BY_y_cv14.40_cy15.50,292.5037535518053
43500,BY_y_cv14.40_cy15.60,286.08639940960217
43501,BY_y_cv14.40_cy15.70,279.95341124637326
43502,BY_y_cv14.40_cy15.80,273.9822107906711
43503,BY_y_cv14.40_cy15.90,267.90839866306777
43504,BY_y_cv14.40_cy16.00,262.21771378460073
43505,BY_y_cv14.40_cy16.10,256.42526149234567
43506,BY_y_cv14.40_cy16.20,250.91827724144258
43507,BY_y_cv14.40_cy16.30,245.48223479374687
43508,BY_y_cv14.40_cy16.40,240.16135886508346
43509,BY_y_cv14.40_cy16.50,234.99360973644468
43510,BY_y_cv14.40_cy16.60,229.73151517266507
43511,BY_y_cv14.40_cy16.70,224.76977028773672
43512,BY_y_cv14.40_cy16.80,219.8132378620787
43513,BY_y_cv14.40_cy16.90,215.09149479403078
43514,BY_y_cv14.40_cy17.00,210.28618070099003
43515,BY_y_cv14.40_cy17.10,205.70793731944943
43516,BY_y_cv14.40_cy17.20,201.1128610311993
43517,BY_y_cv14.40_cy17.30,196.7209496288264
43518,BY_y_cv14.40_cy17.40,192.30059082809893
43519,BY_y_cv14.40_cy17.50,188.0510568349286
43520,BY_y_cv14.40_cy17.60,183.91983183726683
43521,BY_y_cv14.40_cy17.70,179.73129448796806
43522,BY_y_cv14.40_cy17.80,175.64278155408408
43523,BY_y_cv14.40_cy17.90,171.79495767610132
43524,BY_y_cv14.40_cy18.00,167.8399148660621
43525,BY_y_cv14.40_cy18.10,164.02435466818264
43526,BY_y_cv14.40_cy18.20,160.3611055318905
43527,BY_y_cv14.40_cy18.30,156.65690212323952
43528,BY_y_cv14.40_cy18.40,153.09980850025676
43529,BY_y_cv14.40_cy18.50,149.54291827043545
43530,BY_y_cv14.40_cy18.60,146.1846619148226
43531,BY_y_cv14.40_cy18.70,142.8674629901603
43532,BY_y_cv14.40_cy18.80,139.46452098424106
43533,BY_y_cv14.40_cy18.90,136.3301862126853
43534,BY_y_cv14.40_cy19.00,133.11450648218184
43535,BY_y_cv14.40_cy19.10,130.0114892445223
43536,BY_y_cv14.40_cy19.20,126.9755506459387
43537,BY_y_cv14.40_cy19.30,124.00044660987679
43538,BY_y_cv14.40_cy19.40,121.08005295991678
43539,BY_y_cv14.40_cy19.50,118.20381744158223
43540,BY_y_cv14.40_cy19.60,115.47024440249209
43541,BY_y_cv14.40_cy19.70,112.72162052673448
43542,BY_y_cv14.40_cy19.80,110.03096274021482
43543,BY_y_cv14.40_cy19.90,107.46773123518051
43544,BY_y_cv14.40_cy20.00,104.9176652099568
43545,BY_y_cv14.40_cy20.10,102.43211967175812
43546,BY_y_cv14.40_cy20.20,100.03125059266912
43547,BY_y_cv14.40_cy20.30,97.61763887189501
43548,BY_y_cv14.40_cy20.40,95.26794067398916
43549,BY_y_cv14.40_cy20.50,93.02309236266538
43550,BY_y_cv14.40_cy20.60,90.84929206725465
43551,BY_y_cv14.40_cy20.70,88.74173041669164
43552,BY_y_cv14.40_cy20.80,86.64848631918268
43553,BY_y_cv14.40_cy20.90,84.56863446354693
43554,BY_y_cv14.40_cy21.00,82.5553013646995
43555,BY_y_cv14.40_cy21.10,80.65422794986716
43556,BY_y_cv14.40_cy21.20,78.744516544215
43557,BY_y_cv14.40_cy21.30,76.91105950475995
43558,BY_y_cv14.40_cy21.40,75.14374617734086
43559,BY_y_cv14.40_cy21.50,73.42851736407485
43560,BY_y_cv14.40_cy21.60,71.80579946788804
43561,BY_y_cv14.40_cy21.70,70.13289695132099
43562,BY_y_cv14.40_cy21.80,68.59400196560583
43563,BY_y_cv14.40_cy21.90,67.04122917079384
43564,BY_y_cv14.40_cy22.00,65.55642455108537
43565,BY_y_cv14.40_cy22.10,64.09414921827538
43566,BY_y_cv14.40_cy22.20,62.75321614033655
43567,BY_y_cv14.40_cy22.30,61.378233801571696
43568,BY_y_cv14.40_cy22.40,60.05760416729117
43569,BY_y_cv14.40_cy22.50,58.78987751324403
43570,BY_y_cv14.40_cy22.60,57.600758047635644
43571,BY_y_cv14.40_cy22.70,56.39544294737445
43572,BY_y_cv14.40_cy22.80,55.27738411012269
43573,BY_y_cv14.40_cy22.90,54.165997177135985
43574,BY_y_cv14.40_cy23.00,53.13593269168051
43575,BY_y_cv14.40_cy23.10,52.09375821772193
43576,BY_y_cv14.40_cy23.20,51.13494120700617
43577,BY_y_cv14.40_cy23.30,50.202456532914944
43578,BY_y_cv14.40_cy23.40,49.26790286532488
43579,BY_y_cv14.40_cy23.50,48.40912510835369
43580,BY_y_cv14.40_cy23.60,47.55761523516941
43581,BY_y_cv14.40_cy23.70,46.74026877858542
43582,BY_y_cv14.40_cy23.80,45.95603858002378
43583,BY_y_cv14.40_cy23.90,45.203872262321596
43584,BY_y_cv14.40_cy24.00,44.48273996757999
43585,BY_y_cv14.40_cy24.10,43.7916275151223
43586,BY_y_cv14.40_cy24.20,43.12953764552058
43587,BY_y_cv14.40_cy24.30,42.495486370382785
43588,BY_y_cv14.40_cy24.40,41.888513353387864
43589,BY_y_cv14.40_cy24.50,41.30767112276627
43590,BY_y_cv14.40_cy24.60,40.75204341954213
43591,BY_y_cv14.40_cy24.70,40.203829397183114
43592,BY_y_cv14.40_cy24.80,39.69210014195341
43593,BY_y_cv14.40_cy24.90,39.21068812439972
43594,BY_y_cv14.40_cy25.00,38.73545032779421
43595,BY_y_cv14.40_cy25.10,38.284239971231365
43596,BY_y_cv14.40_cy25.20,37.85601601925774
43597,BY_y_cv14.40_cy25.30,37.44749227150733
43598,BY_y_cv14.40_cy25.40,37.048976783961734
43599,BY_y_cv14.40_cy25.50,36.6720969130156
43600,BY_y_cv14.40_cy25.60,36.31721234022844
43601,BY_y_cv14.40_cy25.70,35.97359069550294
43602,BY_y_cv14.40_cy25.80,35.64311131817631
43603,BY_y_cv14.40_cy25.90,35.338167506536045
43604,BY_y_cv14.40_cy26.00,35.05170465508545
43605,BY_y_cv14.40_cy26.10,34.75760683679237
43606,BY_y_cv14.40_cy26.20,34.4915686456472
43607,BY_y_cv14.40_cy26.30,34.243272024193004
43608,BY_y_cv14.40_cy26.40,33.991216946437085
43609,BY_y_cv14.40_cy26.50,33.75930162740951
43610,BY_y_cv14.40_cy26.60,33.54135265978331
43611,BY_y_cv14.40_cy26.70,33.32803155123766
43612,BY_y_cv14.40_cy26.80,33.13381835479049
43613,BY_y_cv14.40_cy26.90,32.93342078266068
43614,BY_y_cv14.40_cy27.00,32.753809760316095
43615,BY_y_cv14.40_cy27.10,32.58569093623337
43616,BY_y_cv14.40_cy27.20,32.42186337219373
43617,BY_y_cv14.40_cy27.30,32.26934848720594
43618,BY_y_cv14.40_cy27.40,32.11943949274373
43619,BY_y_cv14.40_cy27.50,31.987265315078364
43620,BY_y_cv14.40_cy27.60,31.856169117280842
43621,BY_y_cv14.40_cy27.70,31.732150052437643
43622,BY_y_cv14.40_cy27.80,31.616432004042146
43623,BY_y_cv14.40_cy27.90,31.513097786979053
43624,BY_y_cv14.40_cy28.00,31.40592275051714
43625,BY_y_cv14.40_cy28.10,31.309618298756323
43626,BY_y_cv14.40_cy28.20,31.215413244350938
43627,BY_y_cv14.40_cy28.30,31.13768394395629
43628,BY_y_cv14.40_cy28.40,31.06154843375225
43629,BY_y_cv14.40_cy28.50,30.982472879498896
43630,BY_y_cv14.40_cy28.60,30.914731127533564
43631,BY_y_cv14.40_cy28.70,30.856843596797628
43632,BY_y_cv14.40_cy28.80,30.7859844466062
43633,BY_y_cv14.40_cy28.90,30.72029664821839
43634,BY_y_cv14.40_cy29.00,30.67436399823364
43635,BY_y_cv14.40_cy29.10,30.627246300639676
43636,BY_y_cv14.40_cy29.20,30.58121958230895
43637,BY_y_cv14.40_cy29.30,30.550492234290328
43638,BY_y_cv14.40_cy29.40,30.514779350099534
43639,BY_y_cv14.40_cy29.50,30.488096281348774
43640,BY_y_cv14.40_cy29.60,30.465727181403242
43641,BY_y_cv14.40_cy29.70,30.45288048910425
43642,BY_y_cv14.40_cy29.80,30.424825742881335
43643,BY_y_cv14.40_cy29.90,30.41701151441521
43644,BY_y_cv14.40_cy30.00,30.407987977858838
43645,BY_y_cv14.50_cy0.00,1019.2701409687946
43646,BY_y_cv14.50_cy0.10,1043.1712485270816
43647,BY_y_cv14.50_cy0.20,1067.2060655351902
43648,BY_y_cv14.50_cy0.30,1091.479563396867
43649,BY_y_cv14.50_cy0.40,1115.679224780652
43650,BY_y_cv14.50_cy0.50,1140.022150294445
43651,BY_y_cv14.50_cy0.60,1164.4100287325475
43652,BY_y_cv14.50_cy0.70,1188.7298668172853
43653,BY_y_cv14.50_cy0.80,1213.0785339471229
43654,BY_y_cv14.50_cy0.90,1237.334839144991
43655,BY_y_cv14.50_cy1.00,1261.5009232189
43656,BY_y_cv14.50_cy1.10,1285.7724950457298
43657,BY_y_cv14.50_cy1.20,1309.6255278108272
43658,BY_y_cv14.50_cy1.30,1333.368196042156
43659,BY_y_cv14.50_cy1.40,1356.7790326424013
43660,BY_y_cv14.50_cy1.50,1379.983733704823
43661,BY_y_cv14.50_cy1.60,1403.0150442641861
43662,BY_y_cv14.50_cy1.70,1425.6387432874917
43663,BY_y_cv14.50_cy1.80,1447.8735063600939
43664,BY_y_cv14.50_cy1.90,1469.756086770879
43665,BY_y_cv14.50_cy2.00,1491.2926892339099
43666,BY_y_cv14.50_cy2.10,1512.2466937596957
43667,BY_y_cv14.50_cy2.20,1533.1509685471453
43668,BY_y_cv14.50_cy2.30,1553.2313203525657
43669,BY_y_cv14.50_cy2.40,1572.6691404472333
43670,BY_y_cv14.50_cy2.50,1591.6738841706033
43671,BY_y_cv14.50_cy2.60,1610.0853337946082
43672,BY_y_cv14.50_cy2.70,1627.8080430593855
43673,BY_y_cv14.50_cy2.80,1644.8209446871108
43674,BY_y_cv14.50_cy2.90,1661.0135256373635
43675,BY_y_cv14.50_cy3.00,1676.5006789116787
43676,BY_y_cv14.50_cy3.10,1691.8274610177305
43677,BY_y_cv14.50_cy3.20,1705.9421634094153
43678,BY_y_cv14.50_cy3.30,1719.2422713971678
43679,BY_y_cv14.50_cy3.40,1731.747413271422
43680,BY_y_cv14.50_cy3.50,1743.3640039746108
43681,BY_y_cv14.50_cy3.60,1755.273891374737
43682,BY_y_cv14.50_cy3.70,1765.2306340509965
43683,BY_y_cv14.50_cy3.80,1774.2721230223399
43684,BY_y_cv14.50_cy3.90,1782.5700633446504
43685,BY_y_cv14.50_cy4.00,1790.9237134551965
43686,BY_y_cv14.50_cy4.10,1797.3065857493978
43687,BY_y_cv14.50_cy4.20,1802.757230893476
