,combination,extinction_size
2837,BY_y_cv0.28_cy0.09,237.10502478853272
2838,BY_y_cv0.28_cy0.10,237.11298439251993
2839,BY_y_cv0.28_cy0.11,237.0570026750089
2840,BY_y_cv0.28_cy0.12,237.08351030707217
2841,BY_y_cv0.28_cy0.13,237.10702261505918
2842,BY_y_cv0.28_cy0.14,237.13079508296667
2843,BY_y_cv0.28_cy0.15,237.10670623697536
2844,BY_y_cv0.28_cy0.16,237.07171286670655
2845,BY_y_cv0.28_cy0.17,237.01844605211392
2846,BY_y_cv0.28_cy0.18,237.00986303953906
2847,BY_y_cv0.28_cy0.19,236.99684491859014
2848,BY_y_cv0.28_cy0.20,237.0293593343997
2849,BY_y_cv0.28_cy0.21,236.9999682358601
2850,BY_y_cv0.28_cy0.22,236.99124164306923
2851,BY_y_cv0.28_cy0.23,236.98247952754116
2852,BY_y_cv0.28_cy0.24,236.97368200086947
2853,BY_y_cv0.28_cy0.25,236.96481104477502
2854,BY_y_cv0.28_cy0.26,236.95594306116416
2855,BY_y_cv0.28_cy0.27,236.94704006035263
2856,BY_y_cv0.28_cy0.28,236.938102192519
2857,BY_y_cv0.28_cy0.29,236.97000181509992
2858,BY_y_cv0.28_cy0.30,236.99292198117493
2859,BY_y_cv0.28_cy0.31,236.9838769573067
2860,BY_y_cv0.28_cy0.32,237.01354295826604
2861,BY_y_cv0.28_cy0.33,237.00748232414156
2862,BY_y_cv0.28_cy0.34,236.99832931427028
2863,BY_y_cv0.28_cy0.35,236.98914269296037
2864,BY_y_cv0.28_cy0.36,236.97992268518374
2865,BY_y_cv0.28_cy0.37,236.97066952523838
2866,BY_y_cv0.28_cy0.38,236.9613834541653
2867,BY_y_cv0.28_cy0.39,236.9520647226038
2868,BY_y_cv0.28_cy0.40,236.94271358976093
2869,BY_y_cv0.28_cy0.41,236.93333032249723
2870,BY_y_cv0.28_cy0.42,236.9239151977556
2871,BY_y_cv0.28_cy0.43,236.91446849938805
2872,BY_y_cv0.28_cy0.44,236.90499051800762
2873,BY_y_cv0.28_cy0.45,236.89548155475404
2874,BY_y_cv0.28_cy0.46,236.8859419168777
2875,BY_y_cv0.28_cy0.47,236.87637191956057
2876,BY_y_cv0.28_cy0.48,236.8667718862142
2877,BY_y_cv0.28_cy0.49,236.857142146723
2878,BY_y_cv0.28_cy0.50,236.84748303766048
2879,BY_y_cv0.28_cy0.51,236.8378009370603
2880,BY_y_cv0.28_cy0.52,236.82808413437323
2881,BY_y_cv0.28_cy0.53,236.81831255518483
2882,BY_y_cv0.28_cy0.54,236.8085394875696
2883,BY_y_cv0.28_cy0.55,236.79873884481765
2884,BY_y_cv0.28_cy0.56,236.78888310865773
2885,BY_y_cv0.28_cy0.57,236.77902845331158
2886,BY_y_cv0.28_cy0.58,236.76914737778355
2887,BY_y_cv0.28_cy0.59,236.80062934941802
2888,BY_y_cv0.28_cy0.60,236.79112839611867
2889,BY_y_cv0.28_cy0.61,236.78885498979764
2890,BY_y_cv0.28_cy0.62,236.74451279952885
2891,BY_y_cv0.28_cy0.63,236.74079525751205
2892,BY_y_cv0.28_cy0.64,236.7363139426534
2893,BY_y_cv0.28_cy0.65,236.7310445469148
2894,BY_y_cv0.28_cy0.66,236.7249657340073
2895,BY_y_cv0.28_cy0.67,236.71805944784464
2896,BY_y_cv0.28_cy0.68,236.75168898602843
2897,BY_y_cv0.28_cy0.69,236.7430608436951
2898,BY_y_cv0.28_cy0.70,236.76878609497908
2899,BY_y_cv0.28_cy0.71,236.7577674337597
2900,BY_y_cv0.28_cy0.72,236.7465783660722
2901,BY_y_cv0.28_cy0.73,236.74310115324752
2902,BY_y_cv0.28_cy0.74,236.7345921496408
2903,BY_y_cv0.28_cy0.75,236.71890145580693
2904,BY_y_cv0.28_cy0.76,236.71597603178054
2905,BY_y_cv0.28_cy0.77,236.70767289242835
2906,BY_y_cv0.28_cy0.78,236.72132733942001
2907,BY_y_cv0.28_cy0.79,236.68358282452647
2908,BY_y_cv0.28_cy0.80,236.6657620585924
2909,BY_y_cv0.28_cy0.81,236.74185777849053
2910,BY_y_cv0.28_cy0.82,236.73145691086597
2911,BY_y_cv0.28_cy0.83,236.72104094577045
2912,BY_y_cv0.28_cy0.84,236.71061038612936
2913,BY_y_cv0.28_cy0.85,236.70016573739903
2914,BY_y_cv0.28_cy0.86,236.68970750611044
2915,BY_y_cv0.28_cy0.87,236.67923620199986
2916,BY_y_cv0.28_cy0.88,236.6687523355999
2917,BY_y_cv0.28_cy0.89,236.65825641973422
2918,BY_y_cv0.28_cy0.90,236.6477489684292
2919,BY_y_cv0.28_cy0.91,236.6372305060255
2920,BY_y_cv0.28_cy0.92,236.62670154433835
2921,BY_y_cv0.28_cy0.93,236.6161625969439
2922,BY_y_cv0.28_cy0.94,236.60562091113752
2923,BY_y_cv0.28_cy0.95,236.59503311055144
2924,BY_y_cv0.28_cy0.96,236.58446731544518
2925,BY_y_cv0.28_cy0.97,236.57386080651702
2926,BY_y_cv0.28_cy0.98,236.56327971476952
2927,BY_y_cv0.28_cy0.99,236.55269176278216
2928,BY_y_cv0.28_cy1.00,236.58318933186075
2929,BY_y_cv0.29_cy0.00,240.90140628074514
2930,BY_y_cv0.29_cy0.01,240.88633591634593
2931,BY_y_cv0.29_cy0.02,240.94796996120357
2932,BY_y_cv0.29_cy0.03,240.9676001955479
2933,BY_y_cv0.29_cy0.04,240.89691134268818
2934,BY_y_cv0.29_cy0.05,240.88793889170847
2935,BY_y_cv0.29_cy0.06,240.9062751647187
2936,BY_y_cv0.29_cy0.07,240.94150395611052
2937,BY_y_cv0.29_cy0.08,240.89514146717812
2938,BY_y_cv0.29_cy0.09,240.8304163244011
2939,BY_y_cv0.29_cy0.10,240.83862031358314
2940,BY_y_cv0.29_cy0.11,240.8444843882182
2941,BY_y_cv0.29_cy0.12,240.85866034382653
2942,BY_y_cv0.29_cy0.13,240.8561251654794
2943,BY_y_cv0.29_cy0.14,240.80007513924105
2944,BY_y_cv0.29_cy0.15,240.82884447568594
2945,BY_y_cv0.29_cy0.16,240.8545450407239
2946,BY_y_cv0.29_cy0.17,240.8210510296767
2947,BY_y_cv0.29_cy0.18,240.81227613021494
2948,BY_y_cv0.29_cy0.19,240.803464642799
2949,BY_y_cv0.29_cy0.20,240.79461664204212
2950,BY_y_cv0.29_cy0.21,240.7857322117614
2951,BY_y_cv0.29_cy0.22,240.77681765520737
2952,BY_y_cv0.29_cy0.23,240.76786065849902
2953,BY_y_cv0.29_cy0.24,240.7588675451578
2954,BY_y_cv0.29_cy0.25,240.74983844012516
2955,BY_y_cv0.29_cy0.26,240.74074656942415
2956,BY_y_cv0.29_cy0.27,240.73164588604854
2957,BY_y_cv0.29_cy0.28,240.7225096439057
2958,BY_y_cv0.29_cy0.29,240.7133096441521
2959,BY_y_cv0.29_cy0.30,240.70410277764987
2960,BY_y_cv0.29_cy0.31,240.69486087067654
2961,BY_y_cv0.29_cy0.32,240.68558411529537
2962,BY_y_cv0.29_cy0.33,240.67627271252368
2963,BY_y_cv0.29_cy0.34,240.7095197939003
2964,BY_y_cv0.29_cy0.35,240.70011222426095
2965,BY_y_cv0.29_cy0.36,240.6906959406848
2966,BY_y_cv0.29_cy0.37,240.71745832903346
2967,BY_y_cv0.29_cy0.38,240.70726067720557
2968,BY_y_cv0.29_cy0.39,240.6977420684296
2969,BY_y_cv0.29_cy0.40,240.68819044053402
2970,BY_y_cv0.29_cy0.41,240.6917816576037
2971,BY_y_cv0.29_cy0.42,240.67223980194726
2972,BY_y_cv0.29_cy0.43,240.6762141012998
2973,BY_y_cv0.29_cy0.44,240.6629799012291
2974,BY_y_cv0.29_cy0.45,240.65110722250557
2975,BY_y_cv0.29_cy0.46,240.6413658503423
2976,BY_y_cv0.29_cy0.47,240.63159353382855
2977,BY_y_cv0.29_cy0.48,240.63374213281222
2978,BY_y_cv0.29_cy0.49,240.62390826591164
2979,BY_y_cv0.29_cy0.50,240.60861616225978
2980,BY_y_cv0.29_cy0.51,240.61138512126968
2981,BY_y_cv0.29_cy0.52,240.60146215209392
2982,BY_y_cv0.29_cy0.53,240.59151031142994
2983,BY_y_cv0.29_cy0.54,240.61212392543206
2984,BY_y_cv0.29_cy0.55,240.60211425813054
2985,BY_y_cv0.29_cy0.56,240.5706315058875
2986,BY_y_cv0.29_cy0.57,240.560567049465
2987,BY_y_cv0.29_cy0.58,240.55022440924992
2988,BY_y_cv0.29_cy0.59,240.5497218010585
2989,BY_y_cv0.29_cy0.60,240.54849132982238
2990,BY_y_cv0.29_cy0.61,240.56798845413724
2991,BY_y_cv0.29_cy0.62,240.56528680546347
2992,BY_y_cv0.29_cy0.63,240.56179998094743
2993,BY_y_cv0.29_cy0.64,240.55749825507175
2994,BY_y_cv0.29_cy0.65,240.55235477715544
2995,BY_y_cv0.29_cy0.66,240.54634595055217
2996,BY_y_cv0.29_cy0.67,240.53945178136715
2997,BY_y_cv0.29_cy0.68,240.53165618514723
2998,BY_y_cv0.29_cy0.69,240.49995043760592
2999,BY_y_cv0.29_cy0.70,240.49187121860868
3000,BY_y_cv0.29_cy0.71,240.4810930583417
3001,BY_y_cv0.29_cy0.72,240.4695900348477
3002,BY_y_cv0.29_cy0.73,240.47824350769915
3003,BY_y_cv0.29_cy0.74,240.53878500354264
3004,BY_y_cv0.29_cy0.75,240.5245850608066
3005,BY_y_cv0.29_cy0.76,240.5095143889408
3006,BY_y_cv0.29_cy0.77,240.49359552779444
3007,BY_y_cv0.29_cy0.78,240.47685355703413
3008,BY_y_cv0.29_cy0.79,240.4593176093082
3009,BY_y_cv0.29_cy0.80,240.44101952409437
3010,BY_y_cv0.29_cy0.81,240.42196932878474
3011,BY_y_cv0.29_cy0.82,240.40221780590124
3012,BY_y_cv0.29_cy0.83,240.4274974206739
3013,BY_y_cv0.29_cy0.84,240.45297099503367
3014,BY_y_cv0.29_cy0.85,240.44179418089644
3015,BY_y_cv0.29_cy0.86,240.43111256342
3016,BY_y_cv0.29_cy0.87,240.42966972372963
3017,BY_y_cv0.29_cy0.88,240.42712940251712
3018,BY_y_cv0.29_cy0.89,240.38430401133485
3019,BY_y_cv0.29_cy0.90,240.39162594023438
3020,BY_y_cv0.29_cy0.91,240.3808820493021
3021,BY_y_cv0.29_cy0.92,240.36406302313318
3022,BY_y_cv0.29_cy0.93,240.35325977876545
3023,BY_y_cv0.29_cy0.94,240.34247840412937
3024,BY_y_cv0.29_cy0.95,240.35145391602802
3025,BY_y_cv0.29_cy0.96,240.34065315368028
3026,BY_y_cv0.29_cy0.97,240.3313860999164
3027,BY_y_cv0.29_cy0.98,240.32053525609973
3028,BY_y_cv0.29_cy0.99,240.30971692510792
3029,BY_y_cv0.29_cy1.00,240.37360530529355
3030,BY_y_cv0.30_cy0.00,244.80467841620012
3031,BY_y_cv0.30_cy0.01,244.82482737257595
3032,BY_y_cv0.30_cy0.02,244.84521028854599
3033,BY_y_cv0.30_cy0.03,244.82144141976244
3034,BY_y_cv0.30_cy0.04,244.79002053889474
3035,BY_y_cv0.30_cy0.05,244.75704303127605
3036,BY_y_cv0.30_cy0.06,244.82479138981455
3037,BY_y_cv0.30_cy0.07,244.7536255498946
3038,BY_y_cv0.30_cy0.08,244.76890439171459
3039,BY_y_cv0.30_cy0.09,244.76631217593024
3040,BY_y_cv0.30_cy0.10,244.8040460139395
3041,BY_y_cv0.30_cy0.11,244.75791904926388
3042,BY_y_cv0.30_cy0.12,244.69296467627447
3043,BY_y_cv0.30_cy0.13,244.70298159581782
3044,BY_y_cv0.30_cy0.14,244.71059810273255
3045,BY_y_cv0.30_cy0.15,244.7267805553229
3046,BY_y_cv0.30_cy0.16,244.7257855526148
3047,BY_y_cv0.30_cy0.17,244.71188813433804
3048,BY_y_cv0.30_cy0.18,244.70292523650366
3049,BY_y_cv0.30_cy0.19,244.69392502707598
3050,BY_y_cv0.30_cy0.20,244.67929688963636
3051,BY_y_cv0.30_cy0.21,244.68325465900998
3052,BY_y_cv0.30_cy0.22,244.6741427790874
3053,BY_y_cv0.30_cy0.23,244.66499395303165
3054,BY_y_cv0.30_cy0.24,244.65580829965347
3055,BY_y_cv0.30_cy0.25,244.64658594423256
3056,BY_y_cv0.30_cy0.26,244.66877462463236
3057,BY_y_cv0.30_cy0.27,244.65947862778046
3058,BY_y_cv0.30_cy0.28,244.6501463497767
3059,BY_y_cv0.30_cy0.29,244.61875306291807
3060,BY_y_cv0.30_cy0.30,244.60935510878366
3061,BY_y_cv0.30_cy0.31,244.59991500902981
3062,BY_y_cv0.30_cy0.32,244.59018387516807
3063,BY_y_cv0.30_cy0.33,244.58067285352658
3064,BY_y_cv0.30_cy0.34,244.57112671516023
3065,BY_y_cv0.30_cy0.35,244.6041031061572
3066,BY_y_cv0.30_cy0.36,244.5735361386735
3067,BY_y_cv0.30_cy0.37,244.56388588677933
3068,BY_y_cv0.30_cy0.38,244.63069079226443
3069,BY_y_cv0.30_cy0.39,244.62096003935585
3070,BY_y_cv0.30_cy0.40,244.61119559440482
3071,BY_y_cv0.30_cy0.41,244.60139773121904
3072,BY_y_cv0.30_cy0.42,244.591566739725
3073,BY_y_cv0.30_cy0.43,244.58170291116022
3074,BY_y_cv0.30_cy0.44,244.57180654848707
3075,BY_y_cv0.30_cy0.45,244.56187796093892
3076,BY_y_cv0.30_cy0.46,244.55191746700916
3077,BY_y_cv0.30_cy0.47,244.54192539212622
3078,BY_y_cv0.30_cy0.48,244.5319020702624
3079,BY_y_cv0.30_cy0.49,244.52184784110455
3080,BY_y_cv0.30_cy0.50,244.51176305655082
3081,BY_y_cv0.30_cy0.51,244.50164806917985
3082,BY_y_cv0.30_cy0.52,244.49150324297318
3083,BY_y_cv0.30_cy0.53,244.48132894900155
3084,BY_y_cv0.30_cy0.54,244.47112556360403
3085,BY_y_cv0.30_cy0.55,244.4608934708493
3086,BY_y_cv0.30_cy0.56,244.45064020378558
3087,BY_y_cv0.30_cy0.57,244.4473337481428
3088,BY_y_cv0.30_cy0.58,244.4478765222508
3089,BY_y_cv0.30_cy0.59,244.4477443354532
3090,BY_y_cv0.30_cy0.60,244.4468894408956
3091,BY_y_cv0.30_cy0.61,244.44527250191348
3092,BY_y_cv0.30_cy0.62,244.44285591170646
3093,BY_y_cv0.30_cy0.63,244.43960426022733
3094,BY_y_cv0.30_cy0.64,244.43548481045167
3095,BY_y_cv0.30_cy0.65,244.4304679456463
3096,BY_y_cv0.30_cy0.66,244.42452760774233
3097,BY_y_cv0.30_cy0.67,244.4176416935243
3098,BY_y_cv0.30_cy0.68,244.40979240049037
3099,BY_y_cv0.30_cy0.69,244.40096651873574
3100,BY_y_cv0.30_cy0.70,244.39115565059805
3101,BY_y_cv0.30_cy0.71,244.38035635854703
3102,BY_y_cv0.30_cy0.72,244.36857022927524
3103,BY_y_cv0.30_cy0.73,244.35581099596584
3104,BY_y_cv0.30_cy0.74,244.3420441694205
3105,BY_y_cv0.30_cy0.75,244.3273565554648
3106,BY_y_cv0.30_cy0.76,244.3117029848987
3107,BY_y_cv0.30_cy0.77,244.37582630985784
3108,BY_y_cv0.30_cy0.78,244.35788914568985
3109,BY_y_cv0.30_cy0.79,244.34914673810565
3110,BY_y_cv0.30_cy0.80,244.32426431698096
3111,BY_y_cv0.30_cy0.81,244.298183867534
3112,BY_y_cv0.30_cy0.82,244.29789756392634
3113,BY_y_cv0.30_cy0.83,244.27800984589575
3114,BY_y_cv0.30_cy0.84,244.332946698239
3115,BY_y_cv0.30_cy0.85,244.3585507409034
3116,BY_y_cv0.30_cy0.86,244.3476331171341
3117,BY_y_cv0.30_cy0.87,244.3367016523718
3118,BY_y_cv0.30_cy0.88,244.32575686543478
3119,BY_y_cv0.30_cy0.89,244.31479928178834
3120,BY_y_cv0.30_cy0.90,244.30382942829235
3121,BY_y_cv0.30_cy0.91,244.2928478341959
3122,BY_y_cv0.30_cy0.92,244.2818550299284
3123,BY_y_cv0.30_cy0.93,244.27085154555118
3124,BY_y_cv0.30_cy0.94,244.25983791489327
3125,BY_y_cv0.30_cy0.95,244.24881467024497
3126,BY_y_cv0.30_cy0.96,244.2377886970493
3127,BY_y_cv0.30_cy0.97,244.2267199234353
3128,BY_y_cv0.30_cy0.98,244.2956937216481
3129,BY_y_cv0.30_cy0.99,244.28463221759154
3130,BY_y_cv0.30_cy1.00,244.28692083898568
3131,BY_y_cv0.31_cy0.00,248.85466687999616
3132,BY_y_cv0.31_cy0.01,248.83577289090607
3133,BY_y_cv0.31_cy0.02,248.84741983956516
3134,BY_y_cv0.31_cy0.03,248.77460825796553
3135,BY_y_cv0.31_cy0.04,248.79965850034262
3136,BY_y_cv0.31_cy0.05,248.82496604234424
3137,BY_y_cv0.31_cy0.06,248.85058436348194
3138,BY_y_cv0.31_cy0.07,248.75067764653033
3139,BY_y_cv0.31_cy0.08,248.74079528044933
3140,BY_y_cv0.31_cy0.09,248.81206875070646
3141,BY_y_cv0.31_cy0.10,248.74029960855754
3142,BY_y_cv0.31_cy0.11,248.7576806864352
3143,BY_y_cv0.31_cy0.12,248.74746121665268
3144,BY_y_cv0.31_cy0.13,248.79730632608465
3145,BY_y_cv0.31_cy0.14,248.75156978552755
3146,BY_y_cv0.31_cy0.15,248.68644892332708
3147,BY_y_cv0.31_cy0.16,248.74805091866548
3148,BY_y_cv0.31_cy0.17,248.73892277630677
3149,BY_y_cv0.31_cy0.18,248.7297564910836
3150,BY_y_cv0.31_cy0.19,248.72055213102814
3151,BY_y_cv0.31_cy0.20,248.71130977702632
3152,BY_y_cv0.31_cy0.21,248.70202951766552
3153,BY_y_cv0.31_cy0.22,248.69271145316617
3154,BY_y_cv0.31_cy0.23,248.68335569400938
3155,BY_y_cv0.31_cy0.24,248.67396236072457
3156,BY_y_cv0.31_cy0.25,248.66453158308943
3157,BY_y_cv0.31_cy0.26,248.65506350485978
3158,BY_y_cv0.31_cy0.27,248.64555827414736
3159,BY_y_cv0.31_cy0.28,248.6360160525859
3160,BY_y_cv0.31_cy0.29,248.6264443727038
3161,BY_y_cv0.31_cy0.30,248.61682869294478
3162,BY_y_cv0.31_cy0.31,248.6071765632909
3163,BY_y_cv0.31_cy0.32,248.59745603647048
3164,BY_y_cv0.31_cy0.33,248.5877316110651
3165,BY_y_cv0.31_cy0.34,248.57797136439208
3166,BY_y_cv0.31_cy0.35,248.5681755241744
3167,BY_y_cv0.31_cy0.36,248.55830967146284
3168,BY_y_cv0.31_cy0.37,248.54844335811487
3169,BY_y_cv0.31_cy0.38,248.5385421901043
3170,BY_y_cv0.31_cy0.39,248.52860643141634
3171,BY_y_cv0.31_cy0.40,248.56342274123074
3172,BY_y_cv0.31_cy0.41,248.59167615619955
3173,BY_y_cv0.31_cy0.42,248.58163384755613
3174,BY_y_cv0.31_cy0.43,248.57101768413963
3175,BY_y_cv0.31_cy0.44,248.56090876269573
3176,BY_y_cv0.31_cy0.45,248.55076698155105
3177,BY_y_cv0.31_cy0.46,248.55038711271283
3178,BY_y_cv0.31_cy0.47,248.54018011175816
3179,BY_y_cv0.31_cy0.48,248.53520095897204
3180,BY_y_cv0.31_cy0.49,248.52484502413245
3181,BY_y_cv0.31_cy0.50,248.48457099109274
3182,BY_y_cv0.31_cy0.51,248.49335853818977
3183,BY_y_cv0.31_cy0.52,248.48299788786065
3184,BY_y_cv0.31_cy0.53,248.4661822290147
3185,BY_y_cv0.31_cy0.54,248.45575487726583
3186,BY_y_cv0.31_cy0.55,248.44597981560332
3187,BY_y_cv0.31_cy0.56,248.44839024363648
3188,BY_y_cv0.31_cy0.57,248.4565542733575
3189,BY_y_cv0.31_cy0.58,248.43849621256848
3190,BY_y_cv0.31_cy0.59,248.46884057180378
3191,BY_y_cv0.31_cy0.60,248.46325118601365
3192,BY_y_cv0.31_cy0.61,248.46202542283575
3193,BY_y_cv0.31_cy0.62,248.46424519624105
3194,BY_y_cv0.31_cy0.63,248.44719139879567
3195,BY_y_cv0.31_cy0.64,248.44329930940023
3196,BY_y_cv0.31_cy0.65,248.4384486217094
3197,BY_y_cv0.31_cy0.66,248.4326104864968
3198,BY_y_cv0.31_cy0.67,248.42576040938548
3199,BY_y_cv0.31_cy0.68,248.41787863613717
3200,BY_y_cv0.31_cy0.69,248.42303523040087
3201,BY_y_cv0.31_cy0.70,248.40875573014733
3202,BY_y_cv0.31_cy0.71,248.4028830623431
3203,BY_y_cv0.31_cy0.72,248.3607466080814
3204,BY_y_cv0.31_cy0.73,248.36670900765023
3205,BY_y_cv0.31_cy0.74,248.34609759479338
3206,BY_y_cv0.31_cy0.75,248.33084727138487
3207,BY_y_cv0.31_cy0.76,248.33555190243425
3208,BY_y_cv0.31_cy0.77,248.3197761264961
3209,BY_y_cv0.31_cy0.78,248.30161093477966
3210,BY_y_cv0.31_cy0.79,248.40266602788924
3211,BY_y_cv0.31_cy0.80,248.38275811207535
3212,BY_y_cv0.31_cy0.81,248.3620272667735
3213,BY_y_cv0.31_cy0.82,248.34051556140352
3214,BY_y_cv0.31_cy0.83,248.31826802896285
3215,BY_y_cv0.31_cy0.84,248.2953088862392
3216,BY_y_cv0.31_cy0.85,248.3678888563733
3217,BY_y_cv0.31_cy0.86,248.34731966360505
3218,BY_y_cv0.31_cy0.87,248.33614957074187
3219,BY_y_cv0.31_cy0.88,248.32496576589298
3220,BY_y_cv0.31_cy0.89,248.31376878188473
3221,BY_y_cv0.31_cy0.90,248.3025591533668
3222,BY_y_cv0.31_cy0.91,248.29133741498228
3223,BY_y_cv0.31_cy0.92,248.28010410625487
3224,BY_y_cv0.31_cy0.93,248.26885976386077
3225,BY_y_cv0.31_cy0.94,248.25761159369324
3226,BY_y_cv0.31_cy0.95,248.24634680398702
3227,BY_y_cv0.31_cy0.96,248.23504341976383
3228,BY_y_cv0.31_cy0.97,248.22376034969565
3229,BY_y_cv0.31_cy0.98,248.21243810066105
3230,BY_y_cv0.31_cy0.99,248.20113890738847
3231,BY_y_cv0.31_cy1.00,248.23474509542737
3232,BY_y_cv0.32_cy0.00,253.00832282145862
3233,BY_y_cv0.32_cy0.01,253.03089755998644
3234,BY_y_cv0.32_cy0.02,252.95414883911636
3235,BY_y_cv0.32_cy0.03,252.98026418595896
3236,BY_y_cv0.32_cy0.04,252.94972428985022
3237,BY_y_cv0.32_cy0.05,252.958548207813
3238,BY_y_cv0.32_cy0.06,252.93240165924362
3239,BY_y_cv0.32_cy0.07,252.91340808696515
3240,BY_y_cv0.32_cy0.08,252.94111182824477
3241,BY_y_cv0.32_cy0.09,252.9691324164944
3242,BY_y_cv0.32_cy0.10,252.8680803255557
3243,BY_y_cv0.32_cy0.11,252.85964057140993
3244,BY_y_cv0.32_cy0.12,252.9346434179179
3245,BY_y_cv0.32_cy0.13,252.8626198301876
3246,BY_y_cv0.32_cy0.14,252.88247124909233
3247,BY_y_cv0.32_cy0.15,252.88319491733674
3248,BY_y_cv0.32_cy0.16,252.88397636044178
3249,BY_y_cv0.32_cy0.17,252.8745630578671
3250,BY_y_cv0.32_cy0.18,252.865197495678
3251,BY_y_cv0.32_cy0.19,252.8557930953397
3252,BY_y_cv0.32_cy0.20,252.81581296717232
3253,BY_y_cv0.32_cy0.21,252.8063268851134
3254,BY_y_cv0.32_cy0.22,252.81649036826133
3255,BY_y_cv0.32_cy0.23,252.806934035725
3256,BY_y_cv0.32_cy0.24,252.79072216670852
3257,BY_y_cv0.32_cy0.25,252.7810821514011
3258,BY_y_cv0.32_cy0.26,252.77140410626546
3259,BY_y_cv0.32_cy0.27,252.76168818411136
3260,BY_y_cv0.32_cy0.28,252.7519010744678
3261,BY_y_cv0.32_cy0.29,252.74210989227416
3262,BY_y_cv0.32_cy0.30,252.75386443464416
3263,BY_y_cv0.32_cy0.31,252.7439619571822
3264,BY_y_cv0.32_cy0.32,252.73405829508832
3265,BY_y_cv0.32_cy0.33,252.7241178742785
3266,BY_y_cv0.32_cy0.34,252.7141409166312
3267,BY_y_cv0.32_cy0.35,252.70408851029865
3268,BY_y_cv0.32_cy0.36,252.6950987190743
3269,BY_y_cv0.32_cy0.37,252.68501944493113
3270,BY_y_cv0.32_cy0.38,252.67490461713697
3271,BY_y_cv0.32_cy0.39,252.71049424031298
3272,BY_y_cv0.32_cy0.40,252.73603131910113
3273,BY_y_cv0.32_cy0.41,252.72580711986686
3274,BY_y_cv0.32_cy0.42,252.75786197068118
3275,BY_y_cv0.32_cy0.43,252.7475655679504
3276,BY_y_cv0.32_cy0.44,252.7372352939856
3277,BY_y_cv0.32_cy0.45,252.72687143828335
3278,BY_y_cv0.32_cy0.46,252.71647434172104
3279,BY_y_cv0.32_cy0.47,252.7060443401757
3280,BY_y_cv0.32_cy0.48,252.69558177886265
3281,BY_y_cv0.32_cy0.49,252.68508700708298
3282,BY_y_cv0.32_cy0.50,252.67456038374607
3283,BY_y_cv0.32_cy0.51,252.66400227407
3284,BY_y_cv0.32_cy0.52,252.65341305204078
3285,BY_y_cv0.32_cy0.53,252.64279309735505
3286,BY_y_cv0.32_cy0.54,252.63727904192567
3287,BY_y_cv0.32_cy0.55,252.64092493436388
3288,BY_y_cv0.32_cy0.56,252.6439562086351
3289,BY_y_cv0.32_cy0.57,252.64632304784791
3290,BY_y_cv0.32_cy0.58,252.6479754503049
3291,BY_y_cv0.32_cy0.59,252.6488636964918
3292,BY_y_cv0.32_cy0.60,252.64893886166718
3293,BY_y_cv0.32_cy0.61,252.6059084136288
3294,BY_y_cv0.32_cy0.62,252.60422034723
3295,BY_y_cv0.32_cy0.63,252.56587876621217
3296,BY_y_cv0.32_cy0.64,252.5165459478745
3297,BY_y_cv0.32_cy0.65,252.5118954671725
3298,BY_y_cv0.32_cy0.66,252.5061880023063
3299,BY_y_cv0.32_cy0.67,252.49939635905415
3300,BY_y_cv0.32_cy0.68,252.53719899767316
3301,BY_y_cv0.32_cy0.69,252.56387409700167
3302,BY_y_cv0.32_cy0.70,252.59592390343445
3303,BY_y_cv0.32_cy0.71,252.58462350880657
3304,BY_y_cv0.32_cy0.72,252.5721870437081
3305,BY_y_cv0.32_cy0.73,252.5586225529667
3306,BY_y_cv0.32_cy0.74,252.5439441145667
3307,BY_y_cv0.32_cy0.75,252.52817161797245
3308,BY_y_cv0.32_cy0.76,252.5113304313689
3309,BY_y_cv0.32_cy0.77,252.493450986843
3310,BY_y_cv0.32_cy0.78,252.4745750450455
3311,BY_y_cv0.32_cy0.79,252.53942503755258
3312,BY_y_cv0.32_cy0.80,252.53291132145915
3313,BY_y_cv0.32_cy0.81,252.51125244676368
3314,BY_y_cv0.32_cy0.82,252.48876462301777
3315,BY_y_cv0.32_cy0.83,252.46549829022155
3316,BY_y_cv0.32_cy0.84,252.4415102375899
3317,BY_y_cv0.32_cy0.85,252.41677605029125
3318,BY_y_cv0.32_cy0.86,252.477065100033
3319,BY_y_cv0.32_cy0.87,252.49936166431655
3320,BY_y_cv0.32_cy0.88,252.4876603983019
3321,BY_y_cv0.32_cy0.89,252.47619444746525
3322,BY_y_cv0.32_cy0.90,252.46471540141863
3323,BY_y_cv0.32_cy0.91,252.453223802703
3324,BY_y_cv0.32_cy0.92,252.44172019533983
3325,BY_y_cv0.32_cy0.93,252.4302051237888
3326,BY_y_cv0.32_cy0.94,252.41867913361418
3327,BY_y_cv0.32_cy0.95,252.40714277111053
3328,BY_y_cv0.32_cy0.96,252.39559658335673
3329,BY_y_cv0.32_cy0.97,252.3840411200969
3330,BY_y_cv0.32_cy0.98,252.37247692878992
3331,BY_y_cv0.32_cy0.99,252.36091293240955
3332,BY_y_cv0.32_cy1.00,252.349295238995
3333,BY_y_cv0.33_cy0.00,257.31292617014026
3334,BY_y_cv0.33_cy0.01,257.2810399812936
3335,BY_y_cv0.33_cy0.02,257.2185476006465
3336,BY_y_cv0.33_cy0.03,257.24616962670666
